P36659,P0A6Y8,1
P0A6B7,P32177,1
P32177,P0A6B7,1
P30126,P0A6A6,1
P31663,P65556,1
P0A805,P0AD49,1
P0ABD5,P0A9Q5,1
P22939,P33221,1
P06710,P28632,1
P0AFX4,P00579,1
P17410,P00579,1
P77396,P00579,1
P00961,P00960,1
P00960,P00961,1
P06612,P02925,1
P15042,P02925,1
P39336,P02925,1
P0ABS8,P03007,1
P76256,P05852,1
P02925,P06612,1
P28632,P06710,1
P0ACJ8,P06993,1
P08312,P07395,1
P32715,P07395,1
P07395,P08312,1
P19317,P09152,1
P17410,P0A7C2,1
P0AD49,P0A805,1
P0AA37,P0A8P1,1
P16433,P0A9F1,1
P0DM85,P0A9F3,1
P64455,P0A9N4,1
P0A8P1,P0AA37,1
P24192,P0AAM7,1
P64534,P0AAX8,1
P0ABB4,P0ABB0,1
P0ABB0,P0ABB4,1
P0A9Q5,P0ABD5,1
P03007,P0ABS8,1
P19930,P0ACD8,1
P06993,P0ACJ8,1
P0ACN7,P0ACJ8,1
P0ACJ8,P0ACN7,1
P77425,P0ACR0,1
P33602,P0AFD1,1
P00579,P0AFX4,1
P0AGB6,P0AFX7,1
P0AFX7,P0AGB6,1
P10121,P0AGD7,1
P0AGD7,P10121,1
P02925,P15042,1
P0A9F1,P16433,1
P30750,P16433,1
P0A9F3,P0DM85,1
P23869,P16918,1
P00579,P17410,1
P0A7C2,P17410,1
P09152,P19317,1
P76551,P19636,1
P0ACD8,P19930,1
P33221,P22939,1
P77609,P22939,1
P16918,P23869,1
P0AAM7,P24192,1
P28905,P28632,1
P28632,P28905,1
P0A6A6,P30126,1
P16433,P30750,1
P65556,P31663,1
P75957,P31802,1
P0AG30,P32157,1
P07395,P32715,1
P0AFD1,P33602,1
P0A6Y8,P36659,1
P75863,P38038,1
P02925,P39336,1
P0A9N4,P64455,1
P0AAX8,P64534,1
P77174,P75824,1
P38038,P75863,1
P75960,P75869,1
P31802,P75957,1
P75869,P75960,1
P05852,P76256,1
Q46896,P76339,1
P19636,P76551,1
P75824,P77174,1
P00579,P77396,1
P0ACR0,P77425,1
P22939,P77609,1
P76339,Q46896,1
P32157,P0AG30,1
P0ABQ4,P77609,1
P14900,P14900,1
P17952,P77609,1
P08337,P0AC47,1
P06134,P69931,1
P77802,P76594,1
P23893,P0ACL5,1
P45579,P0AFT8,1
P0AEF4,P76079,1
P23862,P0ACJ8,1
P0AFW4,P77174,1
P75767,P0AEW6,1
P12996,Q47147,1
P28630,P17117,1
P61949,P33596,1
P0AFY8,P0A8F8,1
P69222,Q46864,1
P0ACA7,P06987,1
P0AAY6,Q46953,1
P00509,P00509,1
Q46864,P0A7L8,1
P06987,P06987,1
P00350,P00350,1
P76215,P0ACS9,1
P76407,P0ABH7,1
P18196,P39409,1
P0AGB6,Q46864,1
P77650,P0A6Z6,1
P77732,P23862,1
P0ACZ4,P45577,1
P0ACZ4,P0AFB8,1
P76502,Q2EES9,1
P00936,P15038,1
P07639,P68646,1
P33650,P33650,1
P0ACJ8,P0A8E5,1
P0ACJ8,P0AFG0,1
P0ACQ0,Q46864,1
P0AG30,P0AES0,1
P0AFB5,P09153,1
P0AE82,P76086,1
P0ACA3,P54745,1
P0ACG8,P06993,1
P11989,P06710,1
P0A8P6,P0A9E0,1
P0AAU7,Q46864,1
P16685,P04983,1
P64503,P0A8G9,1
P64503,P76268,1
P64503,P0A6R3,1
P64503,P0ACP7,1
P0AFT5,P0A823,1
P0ACN4,P31552,1
Q46864,P07000,1
P76373,P0A8F8,1
P45543,P0AG07,1
P0DTT0,P75864,1
P0AG90,P07395,1
P77806,P68646,1
P0AEF4,P39409,1
P0ACN4,P0ACN4,1
P0AFW4,P0ACJ0,1
P09147,P39409,1
P22106,P22106,1
P0A862,P0A8E1,1
P45543,P05704,1
P63284,P33014,1
P45579,P45579,1
P0ABI8,P77806,1
P0ACU0,P0ACU0,1
P0ACA7,P0ACA7,1
P0AC92,P0AC92,1
P36979,P0A9A6,1
P0AEJ8,P18196,1
P37773,P37773,1
P0A9U1,P60566,1
P0A6F1,P0AD21,1
P0A805,P0A8E1,1
P0ABH9,P68646,1
P04951,P0ACU2,1
P76237,P32715,1
P31574,P0AES0,1
P0A8D3,P77390,1
P77609,P76555,1
P20605,P06710,1
P41443,P76086,1
P0AD49,P0AG30,0
Q2EES9,P07639,0
P65556,P03007,0
P07639,P23893,0
P0A6A6,P76237,0
P0A9E0,P76373,0
P10121,P0DM85,0
P28632,P36979,0
P0AFW4,P19930,0
P32157,P0AG07,0
P0A6Y8,P31663,0
P23893,P0A6Y8,0
P30750,P0ABI8,0
P76594,P0AFW4,0
P0DM85,P32715,0
P0AC92,P07000,0
P08312,P0A8P1,0
P0A8E5,P63284,0
P0A9E0,P0AG30,0
P0AFB5,P0A8P6,0
P65556,P45577,0
P33221,P68646,0
P0ACJ8,P69931,0
P16918,P23862,0
P77732,P76086,0
P64455,P20605,0
P0AFX4,P0ACU2,0
P0ACN4,P0ACD8,0
P0A8D3,P22939,0
P33650,P07395,0
P77609,P45579,0
Q2EES9,P06612,0
P11989,P45577,0
P75960,P76502,0
P0A6R3,P33602,0
Q46864,P60566,0
P0A6B7,P0AFT5,0
P76237,P19317,0
P0A862,P0ABI8,0
P76339,P76555,0
P17117,P0A8G9,0
P77732,P05852,0
P31552,P0A6F1,0
P0ABH7,P0A9U1,0
P76551,P33602,0
P76339,P0A9E0,0
P45543,P76215,0
P0AAU7,P20605,0
P0ACA7,P0AEJ8,0
P76079,P31663,0
P76079,P02925,0
P0ABQ4,P0A805,0
P00961,P76551,0
P0A7C2,P0ABB0,0
P76339,P0ACN4,0
P0AAX8,P0AD49,0
P77425,P17410,0
P0AFT8,P0A823,0
P06993,P0ABB0,0
P76268,P31552,0
P07000,P31552,0
P0ACL5,P0AFB8,0
P31802,P0ABQ4,0
P0AES0,P00936,0
P76373,P03007,0
P33014,P33650,0
P76237,P0ACQ0,0
P38038,P31802,0
P0ACJ8,P07395,0
P00936,P0AFD1,0
P64534,P0AD49,0
P19636,P32157,0
Q2EES9,P04951,0
P77802,P0DM85,0
P00960,P19636,0
P75864,P0A7C2,0
Q46864,P09147,0
P0AG30,P0AAM7,0
P64534,P0ABH9,0
P75824,P0AG30,0
P75824,P45543,0
P0ACS9,P77650,0
P0ACU0,P0A9F1,0
P54745,P15038,0
P0AG07,P16918,0
P12996,P0AFB8,0
P0AFD1,Q2EES9,0
P0A9Q5,P76268,0
P23893,P09147,0
P75957,P07639,0
P0ABS8,P64503,0
Q47147,P0AAX8,0
